platform,stock_name,timestamp,post_id,data_index,title,comment
토스증권,삼성전자,2025-03-17T15:29:14+09:00,102478688,2,,시외 사고팔고 하네요.
토스증권,삼성전자,2025-03-17T15:29:05+09:00,102478676,3,시외..,57000로 끝나겠네
토스증권,삼성전자,2025-03-17T15:27:54+09:00,102478552,4,,동시호가 장난질 그만해라
토스증권,삼성전자,2025-03-17T15:27:47+09:00,102478538,5,,시외 가격 떨어졌네.
토스증권,삼성전자,2025-03-17T15:27:16+09:00,102478486,6,,내일 6만원 확정!
토스증권,삼성전자,2025-03-17T15:27:13+09:00,102478470,7,동시호가 ㅎㄷㄷ,200 만주도 안되는걸로 1000원을 빼네 ..
토스증권,삼성전자,2025-03-17T15:26:18+09:00,102478368,8,지금 왜 빠지는 거죠,아시는분
토스증권,삼성전자,2025-03-17T15:26:16+09:00,102478366,9,,이제 오를일만 남음
토스증권,삼성전자,2025-03-17T15:25:02+09:00,102478240,10,,"개미형들 매수하지마 버텨
개미 들어어는순간 또 나락간다
버티자"
토스증권,삼성전자,2025-03-17T15:24:53+09:00,102478222,11,,형들 안전밸트 꽉잡아!!!!!!
토스증권,삼성전자,2025-03-17T15:23:57+09:00,102478120,12,제가 팔았으니 횡보도 이제 마지막일거에요,급등 갑시다~
토스증권,삼성전자,2025-03-17T15:23:45+09:00,102478104,13,,지금 예상채결가에서 쭉 떨어지는 이유가 뭔가요
토스증권,삼성전자,2025-03-17T15:23:24+09:00,102478052,14,,동시호가에서 또 뒤통수 치네ㅋㅋ
토스증권,삼성전자,2025-03-17T15:22:36+09:00,102477958,15,이부근에서 산사람들은 여기서 팔아서 평생을 못먹음,"사고 본전기다리고 팔고
또 다른거 사고 본전기다리고
이렇게
주식하는
사람은
시간만 흐르고 잘해야 본전임
그럴바엔
어떻게 보면 파킹통장이랑 적금을 병행하는게
좋을거라 생각함"
토스증권,삼성전자,2025-03-17T15:21:39+09:00,102477864,16,,낼은 6가자
토스증권,삼성전자,2025-03-17T15:19:47+09:00,102477656,17,,내일 상승? 하락
토스증권,삼성전자,2025-03-17T15:19:28+09:00,102477600,18,,이러다가 569에서 마감 할 듯
토스증권,삼성전자,2025-03-17T15:19:23+09:00,102477594,19,,안팔고 버텼다
토스증권,삼성전자,2025-03-17T15:18:58+09:00,102477544,20,,내일되면또 천원 깍이겠지? 엌ㅋㅌㅋ
토스증권,삼성전자,2025-03-17T15:18:03+09:00,102477446,21,,약하다
토스증권,삼성전자,2025-03-17T15:14:50+09:00,102477130,22,,58000원에서 마무리하자잉
토스증권,삼성전자,2025-03-17T15:14:26+09:00,102477080,23,,재용만 이건희 아들 딸 중 홍라희 아들 아닌거 아는사람은 안다는 글도 봤고 친동생 참고서 하나 대학 못가게 하고 학원도 안보내고 사람들한테는 아마 공부를 못해서라고 할지도 자기만 호위호식 하는 사람 주식 안사주고 싶음
토스증권,삼성전자,2025-03-17T15:11:55+09:00,102476838,24,,이 무거운 주식이 하루 5% 흔치 않은데...
토스증권,삼성전자,2025-03-17T15:11:49+09:00,102476826,25,,힘빠졋다
토스증권,삼성전자,2025-03-17T15:11:37+09:00,102476812,26,,어어 와이라노
토스증권,삼성전자,2025-03-17T15:11:31+09:00,102476806,27,,또또 내리 꽂을라 하노ㅡㅡ
토스증권,삼성전자,2025-03-17T15:10:38+09:00,102476720,28,,사즉생 각오 - 주가 5퍼 뻠삥 국
토스증권,삼성전자,2025-03-17T15:10:14+09:00,102476682,29,불꽃펀펀 사기 광고 신고ㄱㄱ,도배하지마
토스증권,삼성전자,2025-03-17T15:08:45+09:00,102476490,30,,일단 님들 믿고 천만원 갑니다
토스증권,삼성전자,2025-03-17T15:06:43+09:00,102476254,31,,가지고 가느냐 파느냐 기로에 서네요
토스증권,삼성전자,2025-03-17T15:04:32+09:00,102476008,32,잠깐 이거 꿈인가요?,오늘 이른 아침에 자긴했는데 이게 꿈이라면 절 깨워주지 말아주세요
토스증권,삼성전자,2025-03-17T15:04:25+09:00,102475988,33,멀고도 험난할 길이 될겁니다,하지만 저는 이번년도 안으로 2025년 상반기쯤에 10만전자 근처까지 갈수있을거라 보고있습니다 당연히 6만 7만전자는 금방가겠죠 매도 추천가는 9만원대부터 매도 추천드립니다 계속 모아가세요 그리고 천천히 기다리세요 너무 걱정할필요없습니다
토스증권,삼성전자,2025-03-17T15:04:03+09:00,102475938,34,,지금 사도 되나요?
토스증권,삼성전자,2025-03-17T15:03:01+09:00,102475826,35,"외인,기관",개미가 모르는 정보가 있나~~~~~~
토스증권,삼성전자,2025-03-17T15:02:38+09:00,102475790,36,,그만좀붙혀넣기해임마
토스증권,삼성전자,2025-03-17T15:02:19+09:00,102475776,37,,궁금한게 탄핵 인용되면 오른다는 사람들은 근거가 뭐임??
토스증권,삼성전자,2025-03-17T15:02:15+09:00,102475766,38,내일상승할지?,"아쉽게매도했지만
욕심내지않을거야
오늘이끝이아니니까"
토스증권,삼성전자,2025-03-17T15:00:59+09:00,102475630,39,,뭐여 이이
토스증권,삼성전자,2025-03-17T14:58:53+09:00,102475388,40,슬슬 빼면 되겠다,"삼성은 52층에서 사서 57층에서 팔면 무조건 버는 주식임
난 분명 말했다"
토스증권,삼성전자,2025-03-17T14:58:43+09:00,102475382,41,오랜 시간의 인내,"드디어..오랜 시간의 인내 끝에 드디어 상승하네
탄핵인용만 제발 하지마라 그럼 진짜 다 된다"
토스증권,삼성전자,2025-03-17T14:58:00+09:00,102475298,42,,이러다 다시 원점으로 갈거 같습니다.
토스증권,삼성전자,2025-03-17T14:57:44+09:00,102475260,43,10만은 무조건 갈듯...,가즈아 삼전 갤럭시 !!!
토스증권,삼성전자,2025-03-17T14:57:10+09:00,102475190,44,,전고에서 부딫힌 저항선에서 싸움중이넹
토스증권,삼성전자,2025-03-17T14:54:53+09:00,102474844,45,,장하다 ❤️‍🔥 좀만 더 힘내봅시다 다들❤️‍🔥❤️‍🔥❤️‍🔥
토스증권,삼성전자,2025-03-17T14:54:08+09:00,102474738,46,,578 못뚤나;;
토스증권,삼성전자,2025-03-17T14:53:10+09:00,102474646,47,삼성전자,"저점 터치 후 반등성공
이제 10만전자를 향하여 묵묵히 전진~"
토스증권,삼성전자,2025-03-17T14:52:53+09:00,102474620,48,,삼전은 70만벽도 순삭이네.. 예사롭지않네
토스증권,삼성전자,2025-03-17T14:52:38+09:00,102474598,49,,확실한건 내일은 오를듯 진짜
토스증권,삼성전자,2025-03-17T14:51:30+09:00,102474490,50,,장 마감 다가오니 슬슬 떨어질라하네
토스증권,삼성전자,2025-03-17T14:50:12+09:00,102474356,51,2025년,"10만전자 도달할것입니다
2025년은 불장 🔥"
토스증권,삼성전자,2025-03-17T14:48:17+09:00,102474150,52,,"손절을 해야하나 말아야하나!!!

지금이라도 순절하면 10퍼센트 손실이야!

아니야 젠슨 황을 믿으면 7만전자도 가능할꺼야!!"
토스증권,삼성전자,2025-03-17T14:46:38+09:00,102473974,53,,지금도 힘이있어서 내칠수가없네
토스증권,삼성전자,2025-03-17T14:46:37+09:00,102473972,54,,치킨값 챙겼다
토스증권,삼성전자,2025-03-17T14:45:56+09:00,102473892,55,,삼전 6만가나
토스증권,삼성전자,2025-03-17T14:44:37+09:00,102473720,56,,지난주 휴장만 3일 였던가? 시작/종가가 같드만 오늘은 개장 한것 같네요. 이번주 5일만 개장하자..
토스증권,삼성전자,2025-03-17T14:43:14+09:00,102473576,57,손실인데 일부 정리했어요,지독한 삼또속에 당해서 ㅜ
토스증권,삼성전자,2025-03-17T14:42:50+09:00,102473538,58,,"진짜 하이닉스가 아니라 삼전인가

이상한데"
토스증권,삼성전자,2025-03-17T14:42:15+09:00,102473494,59,,와 아직도 힘이있네
토스증권,삼성전자,2025-03-17T14:41:45+09:00,102473458,60,,삼성맞아요?? 이런적이없어서 뮤섭넹....
토스증권,삼성전자,2025-03-17T14:41:04+09:00,102473398,61,,가자~어데고
토스증권,삼성전자,2025-03-17T14:40:25+09:00,102473338,62,가자!!,5.6층 가보자고!
토스증권,삼성전자,2025-03-17T14:39:10+09:00,102473242,63,,5%이상 올라서 과거기록찾아보니 다음날도 올랐네요 5%미만은 떨어진 경우가 많고
토스증권,삼성전자,2025-03-17T14:36:23+09:00,102473000,64,삼성 주주들의 선택은 ?!,둘중 하루 매수 해야한다면
토스증권,삼성전자,2025-03-17T14:36:00+09:00,102472942,65,,젠슨황이 별말안하면 다시 52층.. ㅜ
토스증권,삼성전자,2025-03-17T14:33:58+09:00,102472754,66,,와 어쩐 일이래 팔아야되나
토스증권,삼성전자,2025-03-17T14:29:31+09:00,102472340,67,,오르니 좋네~ 내리면 조금씩 매입할게^^
토스증권,삼성전자,2025-03-17T14:27:32+09:00,102472190,68,,거래량 1000만개 돌파ㄷㄷㄷ 내일은 우째될지 무습네
토스증권,삼성전자,2025-03-17T14:24:13+09:00,102471940,69,,6만원찍으면 팔려고 작년 11월쯤부터 분할매수 했는데 벌써 3월이네…ㅠㅠ
토스증권,삼성전자,2025-03-17T14:23:00+09:00,102471818,70,,"이래놓고 국장의 내일은
오늘 급상승분 반영하여
떨구겠죠"
토스증권,삼성전자,2025-03-17T14:22:54+09:00,102471814,71,,"영차~ 영차~
100원만더~
수익구간이다"
토스증권,삼성전자,2025-03-17T14:20:34+09:00,102471656,72,찌라시,ㄷㄷ
토스증권,삼성전자,2025-03-17T14:19:26+09:00,102471560,73,,쌀때 안사고 지금 왜사나..
토스증권,삼성전자,2025-03-17T14:19:17+09:00,102471544,74,,외인들이 오늘같이 내일도 아니 계속 매수세로 돌아와서 8만전자로 복구됬으면 좋겠습니다
토스증권,삼성전자,2025-03-17T14:17:41+09:00,102471428,75,,오늘 이렇게 오르고 내일 다시 떨굴려나 ᆢ불안
토스증권,삼성전자,2025-03-17T14:16:44+09:00,102471338,76,,오우 삼전 뭔일이래?
토스증권,삼성전자,2025-03-17T14:15:24+09:00,102471202,77,제발!,6만가자 가도 본전은 아니지만ㅋㅋㅋ
토스증권,삼성전자,2025-03-17T14:12:29+09:00,102470894,78,,1년을 기다렸다.. 6만 전자 가즈앗!
토스증권,삼성전자,2025-03-17T14:11:51+09:00,102470844,79,,재용이 삼촌 감사합니다 ^^
토스증권,삼성전자,2025-03-17T14:11:12+09:00,102470792,80,,"59,000 타고 넘을 때 사도 늦지않음"
